Class ID,Train,Recall Val (%),F1 Val (%),Chẩn đoán
R.301e,16,N/A,N/A,Ít mẫu; cần augmentation trực tiếp trên ảnh
W.205c,17,N/A,N/A,"Ít mẫu; cần augmentation trực tiếp trên ảnh; kết quả dễ không ổn định, có nguy cơ bị ảnh hưởng bởi resize"
I.409,20,N/A,N/A,"Ít mẫu; cần augmentation trực tiếp trên ảnh; kết quả dễ không ổn định, có nguy cơ bị ảnh hưởng bởi resize"
S.505a_Xe máy,20,N/A,N/A,Ít mẫu; cần augmentation trực tiếp trên ảnh
S.505a_Xe tải và công,21,N/A,N/A,Ít mẫu; cần augmentation trực tiếp trên ảnh
W.239b_,21,N/A,N/A,Ít mẫu; cần augmentation trực tiếp trên ảnh
P.124d,23,N/A,N/A,Ít mẫu; cần augmentation trực tiếp trên ảnh
W.203c,23,N/A,N/A,"Ít mẫu; cần augmentation trực tiếp trên ảnh; kết quả dễ không ổn định, có nguy cơ bị ảnh hưởng bởi resize"
W.205a,26,N/A,N/A,"Ít mẫu; cần augmentation trực tiếp trên ảnh; kết quả dễ không ổn định, có nguy cơ bị ảnh hưởng bởi resize"
W.225,28,N/A,N/A,"Ít mẫu; cần augmentation trực tiếp trên ảnh; kết quả dễ không ổn định, có nguy cơ bị ảnh hưởng bởi resize"
